iso3,year_month,political_violence_events_preagg
ETH,2020-11-01,243
ETH,2020-12-01,169
ETH,2021-01-01,160
ETH,2021-02-01,158
ETH,2021-03-01,164
ETH,2021-04-01,93
ETH,2021-05-01,38
ETH,2021-06-01,63
ETH,2021-07-01,110
ETH,2021-08-01,203
ETH,2021-09-01,127
ETH,2021-10-01,110
ETH,2021-11-01,208
ETH,2021-12-01,133
ETH,2022-01-01,118
ETH,2022-02-01,75
ETH,2022-03-01,95
ETH,2022-04-01,102
ETH,2022-05-01,70
ETH,2022-06-01,123
ETH,2022-07-01,94
ETH,2022-08-01,118
ETH,2022-09-01,145
ETH,2022-10-01,132
ETH,2022-11-01,129
ETH,2022-12-01,78
ETH,2023-01-01,98
ETH,2023-02-01,44
ETH,2023-03-01,51
ETH,2023-04-01,44
ETH,2023-05-01,94
ETH,2023-06-01,85
ETH,2023-07-01,102
ETH,2023-08-01,194
ETH,2023-09-01,185
ETH,2023-10-01,160
ETH,2023-11-01,189
ETH,2023-12-01,151
ETH,2024-01-01,143
ETH,2024-02-01,214
ETH,2024-03-01,227
ETH,2024-04-01,253
ETH,2024-05-01,220
ETH,2024-06-01,227
ETH,2024-07-01,238
ETH,2024-08-01,255
ETH,2024-09-01,165
ETH,2024-10-01,245
ETH,2024-11-01,240
ETH,2024-12-01,148
GHA,2000-01-01,0
GHA,2000-02-01,0
GHA,2000-03-01,0
GHA,2000-04-01,1
GHA,2000-05-01,0
GHA,2000-06-01,0
GHA,2000-07-01,0
GHA,2000-08-01,0
GHA,2000-09-01,0
GHA,2000-10-01,0
GHA,2000-11-01,3
GHA,2000-12-01,4
GHA,2001-01-01,0
GHA,2001-02-01,0
GHA,2001-03-01,1
GHA,2001-04-01,1
GHA,2001-05-01,2
GHA,2001-06-01,0
GHA,2001-07-01,0
GHA,2001-08-01,0
GHA,2001-09-01,0
GHA,2001-10-01,2
GHA,2001-11-01,0
GHA,2001-12-01,1
GHA,2002-01-01,1
GHA,2002-02-01,0
GHA,2002-03-01,5
GHA,2002-04-01,0
GHA,2002-05-01,0
GHA,2002-06-01,1
GHA,2002-07-01,0
GHA,2002-08-01,0
GHA,2002-09-01,0
GHA,2002-10-01,0
GHA,2002-11-01,0
GHA,2002-12-01,0
GHA,2003-01-01,3
GHA,2003-02-01,2
GHA,2003-03-01,1
GHA,2003-04-01,2
GHA,2003-05-01,0
GHA,2003-06-01,0
GHA,2003-07-01,0
GHA,2003-08-01,1
GHA,2003-09-01,1
GHA,2003-10-01,0
GHA,2003-11-01,1
GHA,2003-12-01,0
GHA,2004-01-01,0
GHA,2004-02-01,0
GHA,2004-03-01,0
GHA,2004-04-01,0
GHA,2004-05-01,0
GHA,2004-06-01,0
GHA,2004-07-01,1
GHA,2004-08-01,0
GHA,2004-09-01,0
GHA,2004-10-01,1
GHA,2004-11-01,2
GHA,2004-12-01,2
GHA,2005-01-01,0
GHA,2005-02-01,1
GHA,2005-03-01,1
GHA,2005-04-01,0
GHA,2005-05-01,0
GHA,2005-06-01,0
GHA,2005-07-01,0
GHA,2005-08-01,1
GHA,2005-09-01,0
GHA,2005-10-01,0
GHA,2005-11-01,0
GHA,2005-12-01,0
GHA,2006-01-01,0
GHA,2006-02-01,0
GHA,2006-03-01,0
GHA,2006-04-01,0
GHA,2006-05-01,0
GHA,2006-06-01,0
GHA,2006-07-01,0
GHA,2006-08-01,1
GHA,2006-09-01,0
GHA,2006-10-01,0
GHA,2006-11-01,2
GHA,2006-12-01,0
GHA,2007-01-01,0
GHA,2007-02-01,0
GHA,2007-03-01,0
GHA,2007-04-01,0
GHA,2007-05-01,0
GHA,2007-06-01,0
GHA,2007-07-01,0
GHA,2007-08-01,0
GHA,2007-09-01,3
GHA,2007-10-01,1
GHA,2007-11-01,0
GHA,2007-12-01,1
GHA,2008-01-01,1
GHA,2008-02-01,0
GHA,2008-03-01,1
GHA,2008-04-01,0
GHA,2008-05-01,2
GHA,2008-06-01,2
GHA,2008-07-01,1
GHA,2008-08-01,2
GHA,2008-09-01,0
GHA,2008-10-01,0
GHA,2008-11-01,0
GHA,2008-12-01,2
GHA,2009-01-01,0
GHA,2009-02-01,0
GHA,2009-03-01,1
GHA,2009-04-01,0
GHA,2009-05-01,1
GHA,2009-06-01,1
GHA,2009-07-01,2
GHA,2009-08-01,2
GHA,2009-09-01,5
GHA,2009-10-01,1
GHA,2009-11-01,2
GHA,2009-12-01,2
GHA,2010-01-01,1
GHA,2010-02-01,0
GHA,2010-03-01,1
GHA,2010-04-01,2
GHA,2010-05-01,0
GHA,2010-06-01,1
GHA,2010-07-01,0
GHA,2010-08-01,0
GHA,2010-09-01,2
GHA,2010-10-01,0
GHA,2010-11-01,1
GHA,2010-12-01,0
GHA,2011-01-01,0
GHA,2011-02-01,1
GHA,2011-03-01,0
GHA,2011-04-01,0
GHA,2011-05-01,0
GHA,2011-06-01,0
GHA,2011-07-01,1
GHA,2011-08-01,3
GHA,2011-09-01,0
GHA,2011-10-01,0
GHA,2011-11-01,0
GHA,2011-12-01,0
GHA,2012-01-01,1
GHA,2012-02-01,0
GHA,2012-03-01,1
GHA,2012-04-01,1
GHA,2012-05-01,0
GHA,2012-06-01,8
GHA,2012-07-01,5
GHA,2012-08-01,2
GHA,2012-09-01,0
GHA,2012-10-01,1
GHA,2012-11-01,3
GHA,2012-12-01,5
GHA,2013-01-01,1
GHA,2013-02-01,0
GHA,2013-03-01,6
GHA,2013-04-01,2
GHA,2013-05-01,8
GHA,2013-06-01,5
GHA,2013-07-01,1
GHA,2013-08-01,0
GHA,2013-09-01,0
GHA,2013-10-01,3
GHA,2013-11-01,5
GHA,2013-12-01,1
GHA,2014-01-01,1
GHA,2014-02-01,4
GHA,2014-03-01,3
GHA,2014-04-01,4
GHA,2014-05-01,1
GHA,2014-06-01,2
GHA,2014-07-01,1
GHA,2014-08-01,0
GHA,2014-09-01,2
GHA,2014-10-01,0
GHA,2014-11-01,0
GHA,2014-12-01,3
GHA,2015-01-01,1
GHA,2015-02-01,1
GHA,2015-03-01,2
GHA,2015-04-01,3
GHA,2015-05-01,4
GHA,2015-06-01,1
GHA,2015-07-01,4
GHA,2015-08-01,6
GHA,2015-09-01,1
GHA,2015-10-01,3
GHA,2015-11-01,9
GHA,2015-12-01,5
GHA,2016-01-01,2
GHA,2016-02-01,3
GHA,2016-03-01,2
GHA,2016-04-01,1
GHA,2016-05-01,5
GHA,2016-06-01,3
GHA,2016-07-01,4
GHA,2016-08-01,3
GHA,2016-09-01,2
GHA,2016-10-01,2
GHA,2016-11-01,4
GHA,2016-12-01,8
GHA,2017-01-01,0
GHA,2017-02-01,4
GHA,2017-03-01,6
GHA,2017-04-01,6
GHA,2017-05-01,8
GHA,2017-06-01,3
GHA,2017-07-01,1
GHA,2017-08-01,1
GHA,2017-09-01,2
GHA,2017-10-01,2
GHA,2017-11-01,4
GHA,2017-12-01,5
GHA,2018-01-01,7
GHA,2018-02-01,4
GHA,2018-03-01,1
GHA,2018-04-01,4
GHA,2018-05-01,2
GHA,2018-06-01,1
GHA,2018-07-01,4
GHA,2018-08-01,2
GHA,2018-09-01,9
GHA,2018-10-01,5
GHA,2018-11-01,5
GHA,2018-12-01,9
GHA,2019-01-01,11
GHA,2019-02-01,8
GHA,2019-03-01,10
GHA,2019-04-01,7
GHA,2019-05-01,6
GHA,2019-06-01,13
GHA,2019-07-01,3
GHA,2019-08-01,4
GHA,2019-09-01,2
GHA,2019-10-01,3
GHA,2019-11-01,6
GHA,2019-12-01,4
GHA,2020-01-01,16
GHA,2020-02-01,10
GHA,2020-03-01,10
GHA,2020-04-01,16
GHA,2020-05-01,17
GHA,2020-06-01,14
GHA,2020-07-01,21
GHA,2020-08-01,13
GHA,2020-09-01,11
GHA,2020-10-01,15
GHA,2020-11-01,10
GHA,2020-12-01,23
GHA,2021-01-01,6
GHA,2021-02-01,9
GHA,2021-03-01,7
GHA,2021-04-01,10
GHA,2021-05-01,7
GHA,2021-06-01,7
GHA,2021-07-01,5
GHA,2021-08-01,6
GHA,2021-09-01,4
GHA,2021-10-01,18
GHA,2021-11-01,7
GHA,2021-12-01,15
GHA,2022-01-01,20
GHA,2022-02-01,7
GHA,2022-03-01,10
GHA,2022-04-01,9
GHA,2022-05-01,15
GHA,2022-06-01,10
GHA,2022-07-01,21
GHA,2022-08-01,15
GHA,2022-09-01,16
GHA,2022-10-01,13
GHA,2022-11-01,27
GHA,2022-12-01,12
GHA,2023-01-01,18
GHA,2023-02-01,21
GHA,2023-03-01,16
GHA,2023-04-01,23
GHA,2023-05-01,22
GHA,2023-06-01,11
GHA,2023-07-01,30
GHA,2023-08-01,30
GHA,2023-09-01,14
GHA,2023-10-01,21
GHA,2023-11-01,19
GHA,2023-12-01,19
GHA,2024-01-01,19
GHA,2024-02-01,13
GHA,2024-03-01,19
GHA,2024-04-01,13
GHA,2024-05-01,22
GHA,2024-06-01,33
GHA,2024-07-01,21
GHA,2024-08-01,16
GHA,2024-09-01,20
GHA,2024-10-01,26
GHA,2024-11-01,29
GHA,2024-12-01,55
HUN,2020-01-01,0
HUN,2020-02-01,1
HUN,2020-03-01,0
HUN,2020-04-01,0
HUN,2020-05-01,0
HUN,2020-06-01,0
HUN,2020-07-01,0
HUN,2020-08-01,0
HUN,2020-09-01,0
HUN,2020-10-01,0
HUN,2020-11-01,0
HUN,2020-12-01,1
HUN,2021-01-01,0
HUN,2021-02-01,1
HUN,2021-03-01,0
HUN,2021-04-01,0
HUN,2021-05-01,0
HUN,2021-06-01,2
HUN,2021-07-01,0
HUN,2021-08-01,1
HUN,2021-09-01,4
HUN,2021-10-01,1
HUN,2021-11-01,0
HUN,2021-12-01,0
HUN,2022-03-01,2
HUN,2022-04-01,1
HUN,2023-01-01,1
HUN,2023-02-01,9
HUN,2023-03-01,1
HUN,2023-04-01,1
HUN,2023-06-01,1
HUN,2023-08-01,1
HUN,2024-03-01,1
HUN,2024-06-01,1
IND,2016-01-01,153
IND,2016-02-01,179
IND,2016-03-01,129
IND,2016-04-01,270
IND,2016-05-01,223
IND,2016-06-01,186
IND,2016-07-01,247
IND,2016-08-01,296
IND,2016-09-01,313
IND,2016-10-01,302
IND,2016-11-01,233
IND,2016-12-01,181
IND,2017-01-01,201
IND,2017-02-01,284
IND,2017-03-01,245
IND,2017-04-01,249
IND,2017-05-01,275
IND,2017-06-01,270
IND,2017-07-01,217
IND,2017-08-01,236
IND,2017-09-01,197
IND,2017-10-01,240
IND,2017-11-01,150
IND,2017-12-01,203
IND,2018-01-01,311
IND,2018-02-01,309
IND,2018-03-01,304
IND,2018-04-01,346
IND,2018-05-01,421
IND,2018-06-01,312
IND,2018-07-01,263
IND,2018-08-01,392
IND,2018-09-01,406
IND,2018-10-01,391
IND,2018-11-01,393
IND,2018-12-01,448
IND,2019-01-01,363
IND,2019-02-01,345
IND,2019-03-01,459
IND,2019-04-01,843
IND,2019-05-01,811
IND,2019-06-01,502
IND,2019-07-01,440
IND,2019-08-01,461
IND,2019-09-01,341
IND,2019-10-01,374
IND,2019-11-01,221
IND,2019-12-01,204
IND,2020-01-01,198
IND,2020-02-01,211
IND,2020-03-01,282
IND,2020-04-01,442
IND,2020-05-01,313
IND,2020-06-01,325
IND,2020-07-01,242
IND,2020-08-01,274
IND,2020-09-01,260
IND,2020-10-01,250
IND,2020-11-01,250
IND,2020-12-01,219
IND,2021-01-01,188
IND,2021-02-01,146
IND,2021-03-01,185
IND,2021-04-01,345
IND,2021-05-01,281
IND,2021-06-01,159
IND,2021-07-01,153
IND,2021-08-01,150
IND,2021-09-01,112
IND,2021-10-01,132
IND,2021-11-01,137
IND,2021-12-01,135
IND,2022-01-01,178
IND,2022-02-01,305
IND,2022-03-01,288
IND,2022-04-01,238
IND,2022-05-01,188
IND,2022-06-01,158
IND,2022-07-01,162
IND,2022-08-01,184
IND,2022-09-01,205
IND,2022-10-01,159
IND,2022-11-01,127
IND,2022-12-01,128
IND,2023-01-01,151
IND,2023-02-01,205
IND,2023-03-01,205
IND,2023-04-01,167
IND,2023-05-01,333
IND,2023-06-01,396
IND,2023-07-01,483
IND,2023-08-01,303
IND,2023-09-01,303
IND,2023-10-01,233
IND,2023-11-01,321
IND,2023-12-01,260
IND,2024-01-01,286
IND,2024-02-01,277
IND,2024-03-01,269
IND,2024-04-01,363
IND,2024-05-01,440
IND,2024-06-01,366
IND,2024-07-01,298
IND,2024-08-01,242
IND,2024-09-01,269
IND,2024-10-01,302
IND,2024-11-01,282
IND,2024-12-01,214
IDN,2015-01-01,22
IDN,2015-02-01,11
IDN,2015-03-01,17
IDN,2015-04-01,6
IDN,2015-05-01,21
IDN,2015-06-01,10
IDN,2015-07-01,12
IDN,2015-08-01,14
IDN,2015-09-01,9
IDN,2015-10-01,11
IDN,2015-11-01,11
IDN,2015-12-01,17
IDN,2016-01-01,12
IDN,2016-02-01,10
IDN,2016-03-01,8
IDN,2016-04-01,8
IDN,2016-05-01,16
IDN,2016-06-01,3
IDN,2016-07-01,6
IDN,2016-08-01,14
IDN,2016-09-01,5
IDN,2016-10-01,4
IDN,2016-11-01,4
IDN,2016-12-01,7
IDN,2017-01-01,5
IDN,2017-02-01,2
IDN,2017-03-01,4
IDN,2017-04-01,6
IDN,2017-05-01,18
IDN,2017-06-01,7
IDN,2017-07-01,4
IDN,2017-08-01,8
IDN,2017-09-01,7
IDN,2017-10-01,18
IDN,2017-11-01,12
IDN,2017-12-01,5
IDN,2018-01-01,14
IDN,2018-02-01,8
IDN,2018-03-01,7
IDN,2018-04-01,17
IDN,2018-05-01,18
IDN,2018-06-01,24
IDN,2018-07-01,16
IDN,2018-08-01,11
IDN,2018-09-01,7
IDN,2018-10-01,11
IDN,2018-11-01,10
IDN,2018-12-01,29
IDN,2019-01-01,14
IDN,2019-02-01,18
IDN,2019-03-01,20
IDN,2019-04-01,33
IDN,2019-05-01,21
IDN,2019-06-01,13
IDN,2019-07-01,19
IDN,2019-08-01,26
IDN,2019-09-01,21
IDN,2019-10-01,14
IDN,2019-11-01,19
IDN,2019-12-01,24
IDN,2020-01-01,19
IDN,2020-02-01,20
IDN,2020-03-01,21
IDN,2020-04-01,34
IDN,2020-05-01,31
IDN,2020-06-01,18
IDN,2020-07-01,22
IDN,2020-08-01,28
IDN,2020-09-01,28
IDN,2020-10-01,29
IDN,2020-11-01,14
IDN,2020-12-01,17
IDN,2021-01-01,16
IDN,2021-02-01,28
IDN,2021-03-01,17
IDN,2021-04-01,23
IDN,2021-05-01,38
IDN,2021-06-01,23
IDN,2021-07-01,36
IDN,2021-08-01,27
IDN,2021-09-01,37
IDN,2021-10-01,36
IDN,2021-11-01,23
IDN,2021-12-01,12
IDN,2022-01-01,20
IDN,2022-02-01,15
IDN,2022-03-01,21
IDN,2022-04-01,25
IDN,2022-05-01,22
IDN,2022-06-01,19
IDN,2022-07-01,17
IDN,2022-08-01,14
IDN,2022-09-01,25
IDN,2022-10-01,15
IDN,2022-11-01,21
IDN,2022-12-01,18
IDN,2023-01-01,25
IDN,2023-02-01,22
IDN,2023-03-01,25
IDN,2023-04-01,42
IDN,2023-05-01,28
IDN,2023-06-01,14
IDN,2023-07-01,36
IDN,2023-08-01,42
IDN,2023-09-01,35
IDN,2023-10-01,22
IDN,2023-11-01,24
IDN,2023-12-01,24
IDN,2024-01-01,29
IDN,2024-02-01,66
IDN,2024-03-01,45
IDN,2024-04-01,17
IDN,2024-05-01,37
IDN,2024-06-01,27
IDN,2024-07-01,26
IDN,2024-08-01,33
IDN,2024-09-01,38
IDN,2024-10-01,31
IDN,2024-11-01,62
IDN,2024-12-01,70
JAM,2018-01-01,22
JAM,2018-02-01,19
JAM,2018-03-01,21
JAM,2018-04-01,21
JAM,2018-05-01,11
JAM,2018-06-01,13
JAM,2018-07-01,14
JAM,2018-08-01,21
JAM,2018-09-01,14
JAM,2018-10-01,14
JAM,2018-11-01,12
JAM,2018-12-01,10
JAM,2019-01-01,31
JAM,2019-02-01,25
JAM,2019-03-01,21
JAM,2019-04-01,23
JAM,2019-05-01,21
JAM,2019-06-01,24
JAM,2019-07-01,22
JAM,2019-08-01,18
JAM,2019-09-01,17
JAM,2019-10-01,14
JAM,2019-11-01,22
JAM,2019-12-01,17
JAM,2020-01-01,23
JAM,2020-02-01,23
JAM,2020-03-01,19
JAM,2020-04-01,21
JAM,2020-05-01,18
JAM,2020-06-01,24
JAM,2020-07-01,22
JAM,2020-08-01,11
JAM,2020-09-01,33
JAM,2020-10-01,28
JAM,2020-11-01,15
JAM,2020-12-01,21
JAM,2021-01-01,33
JAM,2021-02-01,23
JAM,2021-03-01,22
JAM,2021-04-01,21
JAM,2021-05-01,18
JAM,2021-06-01,31
JAM,2021-07-01,25
JAM,2021-08-01,19
JAM,2021-09-01,26
JAM,2021-10-01,17
JAM,2021-11-01,18
JAM,2021-12-01,29
JAM,2022-01-01,22
JAM,2022-02-01,23
JAM,2022-03-01,32
JAM,2022-04-01,25
JAM,2022-05-01,36
JAM,2022-06-01,35
JAM,2022-07-01,28
JAM,2022-08-01,45
JAM,2022-09-01,39
JAM,2022-10-01,41
JAM,2022-11-01,28
JAM,2022-12-01,26
JAM,2023-01-01,33
JAM,2023-02-01,32
JAM,2023-03-01,39
JAM,2023-04-01,35
JAM,2023-05-01,34
JAM,2023-06-01,37
JAM,2023-07-01,45
JAM,2023-08-01,36
JAM,2023-09-01,43
JAM,2023-10-01,35
JAM,2023-11-01,27
JAM,2023-12-01,31
JAM,2024-01-01,35
JAM,2024-02-01,27
JAM,2024-03-01,40
JAM,2024-04-01,25
JAM,2024-05-01,42
JAM,2024-06-01,29
JAM,2024-07-01,24
JAM,2024-08-01,27
JAM,2024-09-01,25
JAM,2024-10-01,33
JAM,2024-11-01,19
JAM,2024-12-01,22
JOR,2016-01-01,2
JOR,2016-02-01,2
JOR,2016-03-01,1
JOR,2016-04-01,1
JOR,2016-05-01,0
JOR,2016-06-01,4
JOR,2016-07-01,0
JOR,2016-08-01,0
JOR,2016-09-01,3
JOR,2016-10-01,1
JOR,2016-11-01,2
JOR,2016-12-01,3
JOR,2017-01-01,2
JOR,2017-02-01,1
JOR,2017-03-01,1
JOR,2017-04-01,4
JOR,2017-05-01,6
JOR,2017-06-01,0
JOR,2017-07-01,3
JOR,2017-08-01,1
JOR,2017-09-01,0
JOR,2017-10-01,0
JOR,2017-11-01,0
JOR,2017-12-01,0
JOR,2018-01-01,11
JOR,2018-02-01,9
JOR,2018-03-01,13
JOR,2018-04-01,6
JOR,2018-05-01,19
JOR,2018-06-01,6
JOR,2018-07-01,7
JOR,2018-08-01,5
JOR,2018-09-01,5
JOR,2018-10-01,2
JOR,2018-11-01,9
JOR,2018-12-01,3
JOR,2019-01-01,4
JOR,2019-02-01,4
JOR,2019-03-01,4
JOR,2019-04-01,4
JOR,2019-05-01,3
JOR,2019-06-01,5
JOR,2019-07-01,6
JOR,2019-08-01,4
JOR,2019-09-01,8
JOR,2019-10-01,4
JOR,2019-11-01,5
JOR,2019-12-01,5
JOR,2020-01-01,3
JOR,2020-02-01,6
JOR,2020-03-01,8
JOR,2020-04-01,3
JOR,2020-05-01,3
JOR,2020-06-01,2
JOR,2020-07-01,5
JOR,2020-08-01,5
JOR,2020-09-01,4
JOR,2020-10-01,2
JOR,2020-11-01,5
JOR,2020-12-01,3
JOR,2021-01-01,1
JOR,2021-02-01,3
JOR,2021-03-01,9
JOR,2021-04-01,2
JOR,2021-05-01,2
JOR,2021-06-01,0
JOR,2021-07-01,4
JOR,2021-08-01,4
JOR,2021-09-01,0
JOR,2021-10-01,1
JOR,2021-11-01,2
JOR,2021-12-01,0
JOR,2022-02-01,1
JOR,2022-03-01,2
JOR,2022-05-01,1
JOR,2022-06-01,2
JOR,2022-07-01,7
JOR,2022-08-01,4
JOR,2022-09-01,2
JOR,2022-10-01,5
JOR,2022-11-01,5
JOR,2022-12-01,7
JOR,2023-01-01,2
JOR,2023-03-01,7
JOR,2023-04-01,4
JOR,2023-06-01,3
JOR,2023-07-01,3
JOR,2023-08-01,1
JOR,2023-09-01,2
JOR,2023-10-01,1
JOR,2023-11-01,1
JOR,2024-01-01,1
JOR,2024-05-01,1
JOR,2024-07-01,3
JOR,2024-08-01,1
JOR,2024-09-01,2
KEN,2000-01-01,7
KEN,2000-02-01,11
KEN,2000-03-01,8
KEN,2000-04-01,17
KEN,2000-05-01,12
KEN,2000-06-01,13
KEN,2000-07-01,7
KEN,2000-08-01,23
KEN,2000-09-01,7
KEN,2000-10-01,20
KEN,2000-11-01,12
KEN,2000-12-01,9
KEN,2001-01-01,21
KEN,2001-02-01,12
KEN,2001-03-01,28
KEN,2001-04-01,8
KEN,2001-05-01,9
KEN,2001-06-01,6
KEN,2001-07-01,23
KEN,2001-08-01,6
KEN,2001-09-01,12
KEN,2001-10-01,4
KEN,2001-11-01,10
KEN,2001-12-01,10
KEN,2002-01-01,14
KEN,2002-02-01,8
KEN,2002-03-01,13
KEN,2002-04-01,5
KEN,2002-05-01,8
KEN,2002-06-01,7
KEN,2002-07-01,16
KEN,2002-08-01,6
KEN,2002-09-01,29
KEN,2002-10-01,20
KEN,2002-11-01,20
KEN,2002-12-01,22
KEN,2003-01-01,19
KEN,2003-02-01,8
KEN,2003-03-01,7
KEN,2003-04-01,5
KEN,2003-05-01,4
KEN,2003-06-01,12
KEN,2003-07-01,10
KEN,2003-08-01,6
KEN,2003-09-01,3
KEN,2003-10-01,5
KEN,2003-11-01,8
KEN,2003-12-01,5
KEN,2004-01-01,5
KEN,2004-02-01,8
KEN,2004-03-01,5
KEN,2004-04-01,5
KEN,2004-05-01,2
KEN,2004-06-01,8
KEN,2004-07-01,7
KEN,2004-08-01,6
KEN,2004-09-01,7
KEN,2004-10-01,4
KEN,2004-11-01,5
KEN,2004-12-01,8
KEN,2005-01-01,29
KEN,2005-02-01,9
KEN,2005-03-01,9
KEN,2005-04-01,16
KEN,2005-05-01,11
KEN,2005-06-01,5
KEN,2005-07-01,20
KEN,2005-08-01,3
KEN,2005-09-01,0
KEN,2005-10-01,5
KEN,2005-11-01,8
KEN,2005-12-01,3
KEN,2006-01-01,7
KEN,2006-02-01,4
KEN,2006-03-01,7
KEN,2006-04-01,10
KEN,2006-05-01,9
KEN,2006-06-01,6
KEN,2006-07-01,12
KEN,2006-08-01,11
KEN,2006-09-01,9
KEN,2006-10-01,4
KEN,2006-11-01,12
KEN,2006-12-01,6
KEN,2007-01-01,14
KEN,2007-02-01,4
KEN,2007-03-01,5
KEN,2007-04-01,15
KEN,2007-05-01,25
KEN,2007-06-01,35
KEN,2007-07-01,22
KEN,2007-08-01,19
KEN,2007-09-01,7
KEN,2007-10-01,4
KEN,2007-11-01,37
KEN,2007-12-01,83
KEN,2008-01-01,161
KEN,2008-02-01,7
KEN,2008-03-01,30
KEN,2008-04-01,10
KEN,2008-05-01,9
KEN,2008-06-01,6
KEN,2008-07-01,4
KEN,2008-08-01,10
KEN,2008-09-01,10
KEN,2008-10-01,7
KEN,2008-11-01,10
KEN,2008-12-01,7
KEN,2009-01-01,8
KEN,2009-02-01,2
KEN,2009-03-01,2
KEN,2009-04-01,7
KEN,2009-05-01,3
KEN,2009-06-01,6
KEN,2009-07-01,9
KEN,2009-08-01,11
KEN,2009-09-01,8
KEN,2009-10-01,18
KEN,2009-11-01,10
KEN,2009-12-01,12
KEN,2010-01-01,12
KEN,2010-02-01,8
KEN,2010-03-01,3
KEN,2010-04-01,3
KEN,2010-05-01,5
KEN,2010-06-01,10
KEN,2010-07-01,6
KEN,2010-08-01,4
KEN,2010-09-01,5
KEN,2010-10-01,9
KEN,2010-11-01,12
KEN,2010-12-01,22
KEN,2011-01-01,15
KEN,2011-02-01,18
KEN,2011-03-01,11
KEN,2011-04-01,3
KEN,2011-05-01,10
KEN,2011-06-01,13
KEN,2011-07-01,2
KEN,2011-08-01,1
KEN,2011-09-01,1
KEN,2011-10-01,10
KEN,2011-11-01,13
KEN,2011-12-01,8
KEN,2012-01-01,18
KEN,2012-02-01,28
KEN,2012-03-01,13
KEN,2012-04-01,7
KEN,2012-05-01,13
KEN,2012-06-01,22
KEN,2012-07-01,20
KEN,2012-08-01,21
KEN,2012-09-01,26
KEN,2012-10-01,29
KEN,2012-11-01,25
KEN,2012-12-01,27
KEN,2013-01-01,46
KEN,2013-02-01,38
KEN,2013-03-01,50
KEN,2013-04-01,36
KEN,2013-05-01,35
KEN,2013-06-01,26
KEN,2013-07-01,9
KEN,2013-08-01,32
KEN,2013-09-01,34
KEN,2013-10-01,19
KEN,2013-11-01,23
KEN,2013-12-01,28
KEN,2014-01-01,24
KEN,2014-02-01,15
KEN,2014-03-01,23
KEN,2014-04-01,20
KEN,2014-05-01,17
KEN,2014-06-01,26
