iso3,year_month,political_violence_events_preagg
KEN,2014-07-01,22
KEN,2014-08-01,22
KEN,2014-09-01,15
KEN,2014-10-01,21
KEN,2014-11-01,21
KEN,2014-12-01,23
KEN,2015-01-01,12
KEN,2015-02-01,16
KEN,2015-03-01,22
KEN,2015-04-01,15
KEN,2015-05-01,13
KEN,2015-06-01,11
KEN,2015-07-01,13
KEN,2015-08-01,11
KEN,2015-09-01,3
KEN,2015-10-01,11
KEN,2015-11-01,7
KEN,2015-12-01,20
KEN,2016-01-01,7
KEN,2016-02-01,6
KEN,2016-03-01,6
KEN,2016-04-01,2
KEN,2016-05-01,8
KEN,2016-06-01,18
KEN,2016-07-01,17
KEN,2016-08-01,18
KEN,2016-09-01,11
KEN,2016-10-01,14
KEN,2016-11-01,14
KEN,2016-12-01,20
KEN,2017-01-01,16
KEN,2017-02-01,28
KEN,2017-03-01,40
KEN,2017-04-01,65
KEN,2017-05-01,51
KEN,2017-06-01,38
KEN,2017-07-01,46
KEN,2017-08-01,74
KEN,2017-09-01,21
KEN,2017-10-01,74
KEN,2017-11-01,24
KEN,2017-12-01,9
KEN,2018-01-01,28
KEN,2018-02-01,29
KEN,2018-03-01,10
KEN,2018-04-01,22
KEN,2018-05-01,27
KEN,2018-06-01,26
KEN,2018-07-01,35
KEN,2018-08-01,25
KEN,2018-09-01,68
KEN,2018-10-01,29
KEN,2018-11-01,45
KEN,2018-12-01,30
KEN,2019-01-01,32
KEN,2019-02-01,16
KEN,2019-03-01,16
KEN,2019-04-01,22
KEN,2019-05-01,20
KEN,2019-06-01,18
KEN,2019-07-01,13
KEN,2019-08-01,11
KEN,2019-09-01,31
KEN,2019-10-01,27
KEN,2019-11-01,23
KEN,2019-12-01,38
KEN,2020-01-01,30
KEN,2020-02-01,24
KEN,2020-03-01,34
KEN,2020-04-01,35
KEN,2020-05-01,36
KEN,2020-06-01,22
KEN,2020-07-01,31
KEN,2020-08-01,20
KEN,2020-09-01,19
KEN,2020-10-01,23
KEN,2020-11-01,27
KEN,2020-12-01,18
KEN,2021-01-01,40
KEN,2021-02-01,10
KEN,2021-03-01,15
KEN,2021-04-01,11
KEN,2021-05-01,31
KEN,2021-06-01,32
KEN,2021-07-01,37
KEN,2021-08-01,29
KEN,2021-09-01,45
KEN,2021-10-01,43
KEN,2021-11-01,44
KEN,2021-12-01,53
KEN,2022-01-01,68
KEN,2022-02-01,79
KEN,2022-03-01,99
KEN,2022-04-01,80
KEN,2022-05-01,68
KEN,2022-06-01,86
KEN,2022-07-01,104
KEN,2022-08-01,108
KEN,2022-09-01,54
KEN,2022-10-01,75
KEN,2022-11-01,101
KEN,2022-12-01,72
KEN,2023-01-01,92
KEN,2023-02-01,91
KEN,2023-03-01,103
KEN,2023-04-01,92
KEN,2023-05-01,93
KEN,2023-06-01,112
KEN,2023-07-01,86
KEN,2023-08-01,90
KEN,2023-09-01,107
KEN,2023-10-01,88
KEN,2023-11-01,76
KEN,2023-12-01,77
KEN,2024-01-01,76
KEN,2024-02-01,90
KEN,2024-03-01,113
KEN,2024-04-01,64
KEN,2024-05-01,85
KEN,2024-06-01,85
KEN,2024-07-01,96
KEN,2024-08-01,87
KEN,2024-09-01,133
KEN,2024-10-01,93
KEN,2024-11-01,88
KEN,2024-12-01,75
LBN,2016-01-01,38
LBN,2016-02-01,27
LBN,2016-03-01,23
LBN,2016-04-01,32
LBN,2016-05-01,28
LBN,2016-06-01,33
LBN,2016-07-01,55
LBN,2016-08-01,36
LBN,2016-09-01,27
LBN,2016-10-01,20
LBN,2016-11-01,24
LBN,2016-12-01,24
LBN,2017-01-01,17
LBN,2017-02-01,19
LBN,2017-03-01,24
LBN,2017-04-01,26
LBN,2017-05-01,19
LBN,2017-06-01,20
LBN,2017-07-01,43
LBN,2017-08-01,38
LBN,2017-09-01,10
LBN,2017-10-01,10
LBN,2017-11-01,11
LBN,2017-12-01,5
LBN,2018-01-01,4
LBN,2018-02-01,12
LBN,2018-03-01,13
LBN,2018-04-01,14
LBN,2018-05-01,21
LBN,2018-06-01,7
LBN,2018-07-01,13
LBN,2018-08-01,5
LBN,2018-09-01,8
LBN,2018-10-01,11
LBN,2018-11-01,5
LBN,2018-12-01,11
LBN,2019-01-01,3
LBN,2019-02-01,7
LBN,2019-03-01,8
LBN,2019-04-01,8
LBN,2019-05-01,11
LBN,2019-06-01,15
LBN,2019-07-01,8
LBN,2019-08-01,9
LBN,2019-09-01,7
LBN,2019-10-01,9
LBN,2019-11-01,13
LBN,2019-12-01,16
LBN,2020-01-01,18
LBN,2020-02-01,9
LBN,2020-03-01,7
LBN,2020-04-01,16
LBN,2020-05-01,26
LBN,2020-06-01,12
LBN,2020-07-01,9
LBN,2020-08-01,26
LBN,2020-09-01,16
LBN,2020-10-01,15
LBN,2020-11-01,17
LBN,2020-12-01,18
LBN,2021-01-01,13
LBN,2021-02-01,14
LBN,2021-03-01,20
LBN,2021-04-01,22
LBN,2021-05-01,32
LBN,2021-06-01,32
LBN,2021-07-01,39
LBN,2021-08-01,48
LBN,2021-09-01,14
LBN,2021-10-01,11
LBN,2021-11-01,6
LBN,2021-12-01,3
LBN,2022-01-01,6
LBN,2022-02-01,4
LBN,2022-03-01,7
LBN,2022-04-01,33
LBN,2022-05-01,58
LBN,2022-06-01,25
LBN,2022-07-01,25
LBN,2022-08-01,14
LBN,2022-09-01,37
LBN,2022-10-01,19
LBN,2022-11-01,17
LBN,2022-12-01,16
LBN,2023-01-01,12
LBN,2023-02-01,15
LBN,2023-03-01,27
LBN,2023-04-01,36
LBN,2023-05-01,22
LBN,2023-06-01,12
LBN,2023-07-01,25
LBN,2023-08-01,25
LBN,2023-09-01,20
LBN,2023-10-01,426
LBN,2023-11-01,659
LBN,2023-12-01,825
LBN,2024-01-01,750
LBN,2024-02-01,877
LBN,2024-03-01,756
LBN,2024-04-01,700
LBN,2024-05-01,663
LBN,2024-06-01,695
LBN,2024-07-01,730
LBN,2024-08-01,796
LBN,2024-09-01,1797
LBN,2024-10-01,3012
LBN,2024-11-01,2453
LBN,2024-12-01,200
MYS,2018-01-01,2
MYS,2018-02-01,2
MYS,2018-03-01,1
MYS,2018-04-01,1
MYS,2018-05-01,2
MYS,2018-06-01,0
MYS,2018-07-01,2
MYS,2018-08-01,2
MYS,2018-09-01,3
MYS,2018-10-01,5
MYS,2018-11-01,2
MYS,2018-12-01,6
MYS,2019-01-01,5
MYS,2019-02-01,4
MYS,2019-03-01,1
MYS,2019-04-01,1
MYS,2019-05-01,2
MYS,2019-06-01,2
MYS,2019-07-01,4
MYS,2019-08-01,3
MYS,2019-09-01,4
MYS,2019-10-01,1
MYS,2019-11-01,3
MYS,2019-12-01,2
MYS,2020-01-01,1
MYS,2020-02-01,1
MYS,2020-03-01,1
MYS,2020-04-01,1
MYS,2020-05-01,0
MYS,2020-06-01,0
MYS,2020-07-01,0
MYS,2020-08-01,1
MYS,2020-09-01,0
MYS,2020-10-01,0
MYS,2020-11-01,1
MYS,2020-12-01,0
MYS,2021-01-01,2
MYS,2021-02-01,0
MYS,2021-03-01,2
MYS,2021-04-01,1
MYS,2021-05-01,3
MYS,2021-06-01,2
MYS,2021-07-01,0
MYS,2021-08-01,1
MYS,2021-09-01,1
MYS,2021-10-01,1
MYS,2021-11-01,1
MYS,2021-12-01,2
MYS,2022-01-01,2
MYS,2022-02-01,1
MYS,2022-03-01,1
MYS,2022-04-01,1
MYS,2022-10-01,1
MYS,2022-11-01,1
MYS,2023-07-01,1
MYS,2024-01-01,1
MYS,2024-03-01,3
MYS,2024-05-01,1
MEX,2018-01-01,646
MEX,2018-02-01,600
MEX,2018-03-01,630
MEX,2018-04-01,574
MEX,2018-05-01,669
MEX,2018-06-01,607
MEX,2018-07-01,702
MEX,2018-08-01,734
MEX,2018-09-01,724
MEX,2018-10-01,840
MEX,2018-11-01,668
MEX,2018-12-01,711
MEX,2019-01-01,758
MEX,2019-02-01,827
MEX,2019-03-01,579
MEX,2019-04-01,643
MEX,2019-05-01,596
MEX,2019-06-01,634
MEX,2019-07-01,635
MEX,2019-08-01,657
MEX,2019-09-01,640
MEX,2019-10-01,678
MEX,2019-11-01,641
MEX,2019-12-01,523
MEX,2020-01-01,630
MEX,2020-02-01,611
MEX,2020-03-01,602
MEX,2020-04-01,621
MEX,2020-05-01,729
MEX,2020-06-01,650
MEX,2020-07-01,631
MEX,2020-08-01,597
MEX,2020-09-01,545
MEX,2020-10-01,487
MEX,2020-11-01,602
MEX,2020-12-01,560
MEX,2021-01-01,652
MEX,2021-02-01,583
MEX,2021-03-01,660
MEX,2021-04-01,655
MEX,2021-05-01,680
MEX,2021-06-01,707
MEX,2021-07-01,624
MEX,2021-08-01,531
MEX,2021-09-01,530
MEX,2021-10-01,597
MEX,2021-11-01,576
MEX,2021-12-01,573
MEX,2022-01-01,615
MEX,2022-02-01,547
MEX,2022-03-01,573
MEX,2022-04-01,560
MEX,2022-05-01,664
MEX,2022-06-01,640
MEX,2022-07-01,570
MEX,2022-08-01,624
MEX,2022-09-01,548
MEX,2022-10-01,651
MEX,2022-11-01,582
MEX,2022-12-01,557
MEX,2023-01-01,624
MEX,2023-02-01,509
MEX,2023-03-01,551
MEX,2023-04-01,554
MEX,2023-05-01,621
MEX,2023-06-01,533
MEX,2023-07-01,634
MEX,2023-08-01,641
MEX,2023-09-01,552
MEX,2023-10-01,536
MEX,2023-11-01,473
MEX,2023-12-01,474
MEX,2024-01-01,502
MEX,2024-02-01,536
MEX,2024-03-01,543
MEX,2024-04-01,628
MEX,2024-05-01,649
MEX,2024-06-01,702
MEX,2024-07-01,704
MEX,2024-08-01,632
MEX,2024-09-01,643
MEX,2024-10-01,782
MEX,2024-11-01,670
MEX,2024-12-01,600
MOZ,2000-01-01,3
MOZ,2000-02-01,0
MOZ,2000-03-01,0
MOZ,2000-04-01,0
MOZ,2000-05-01,0
MOZ,2000-06-01,0
MOZ,2000-07-01,0
MOZ,2000-08-01,0
MOZ,2000-09-01,0
MOZ,2000-10-01,0
MOZ,2000-11-01,2
MOZ,2000-12-01,0
MOZ,2001-01-01,0
MOZ,2001-02-01,0
MOZ,2001-03-01,0
MOZ,2001-04-01,0
MOZ,2001-05-01,0
MOZ,2001-06-01,0
MOZ,2001-07-01,0
MOZ,2001-08-01,0
MOZ,2001-09-01,0
MOZ,2001-10-01,0
MOZ,2001-11-01,0
MOZ,2001-12-01,0
MOZ,2002-01-01,0
MOZ,2002-02-01,0
MOZ,2002-03-01,1
MOZ,2002-04-01,1
MOZ,2002-05-01,0
MOZ,2002-06-01,0
MOZ,2002-07-01,0
MOZ,2002-08-01,0
MOZ,2002-09-01,0
MOZ,2002-10-01,0
MOZ,2002-11-01,0
MOZ,2002-12-01,0
MOZ,2003-01-01,2
MOZ,2003-02-01,1
MOZ,2003-03-01,0
MOZ,2003-04-01,1
MOZ,2003-05-01,2
MOZ,2003-06-01,0
MOZ,2003-07-01,0
MOZ,2003-08-01,1
MOZ,2003-09-01,0
MOZ,2003-10-01,0
MOZ,2003-11-01,4
MOZ,2003-12-01,3
MOZ,2004-01-01,1
MOZ,2004-02-01,1
MOZ,2004-03-01,1
MOZ,2004-04-01,6
MOZ,2004-05-01,0
MOZ,2004-06-01,0
MOZ,2004-07-01,0
MOZ,2004-08-01,1
MOZ,2004-09-01,1
MOZ,2004-10-01,5
MOZ,2004-11-01,6
MOZ,2004-12-01,3
MOZ,2005-01-01,2
MOZ,2005-02-01,1
MOZ,2005-03-01,0
MOZ,2005-04-01,1
MOZ,2005-05-01,2
MOZ,2005-06-01,0
MOZ,2005-07-01,0
MOZ,2005-08-01,1
MOZ,2005-09-01,0
MOZ,2005-10-01,1
MOZ,2005-11-01,0
MOZ,2005-12-01,0
MOZ,2006-01-01,0
MOZ,2006-02-01,0
MOZ,2006-03-01,2
MOZ,2006-04-01,1
MOZ,2006-05-01,0
MOZ,2006-06-01,1
MOZ,2006-07-01,2
MOZ,2006-08-01,0
MOZ,2006-09-01,1
MOZ,2006-10-01,0
MOZ,2006-11-01,0
MOZ,2006-12-01,0
MOZ,2007-01-01,0
MOZ,2007-02-01,0
MOZ,2007-03-01,1
MOZ,2007-04-01,1
MOZ,2007-05-01,0
MOZ,2007-06-01,0
MOZ,2007-07-01,0
MOZ,2007-08-01,2
MOZ,2007-09-01,1
MOZ,2007-10-01,0
MOZ,2007-11-01,2
MOZ,2007-12-01,1
MOZ,2008-01-01,2
MOZ,2008-02-01,0
MOZ,2008-03-01,0
MOZ,2008-04-01,1
MOZ,2008-05-01,0
MOZ,2008-06-01,0
MOZ,2008-07-01,1
MOZ,2008-08-01,0
MOZ,2008-09-01,0
MOZ,2008-10-01,0
MOZ,2008-11-01,4
MOZ,2008-12-01,2
MOZ,2009-01-01,0
MOZ,2009-02-01,0
MOZ,2009-03-01,1
MOZ,2009-04-01,0
MOZ,2009-05-01,0
MOZ,2009-06-01,2
MOZ,2009-07-01,0
MOZ,2009-08-01,3
MOZ,2009-09-01,8
MOZ,2009-10-01,13
MOZ,2009-11-01,2
MOZ,2009-12-01,1
MOZ,2010-01-01,1
MOZ,2010-02-01,2
MOZ,2010-03-01,2
MOZ,2010-04-01,2
MOZ,2010-05-01,2
MOZ,2010-06-01,0
MOZ,2010-07-01,1
MOZ,2010-08-01,2
MOZ,2010-09-01,0
MOZ,2010-10-01,2
MOZ,2010-11-01,0
MOZ,2010-12-01,2
MOZ,2011-01-01,3
MOZ,2011-02-01,2
MOZ,2011-03-01,0
MOZ,2011-04-01,1
MOZ,2011-05-01,0
MOZ,2011-06-01,0
MOZ,2011-07-01,0
MOZ,2011-08-01,0
MOZ,2011-09-01,0
MOZ,2011-10-01,0
MOZ,2011-11-01,1
MOZ,2011-12-01,1
MOZ,2012-01-01,3
MOZ,2012-02-01,1
MOZ,2012-03-01,2
MOZ,2012-04-01,0
MOZ,2012-05-01,0
MOZ,2012-06-01,7
MOZ,2012-07-01,3
MOZ,2012-08-01,1
MOZ,2012-09-01,1
MOZ,2012-10-01,1
MOZ,2012-11-01,0
MOZ,2012-12-01,1
MOZ,2013-01-01,1
MOZ,2013-02-01,0
MOZ,2013-03-01,4
MOZ,2013-04-01,2
MOZ,2013-05-01,1
MOZ,2013-06-01,7
MOZ,2013-07-01,3
MOZ,2013-08-01,0
MOZ,2013-09-01,1
MOZ,2013-10-01,16
MOZ,2013-11-01,25
MOZ,2013-12-01,9
MOZ,2014-01-01,18
MOZ,2014-02-01,11
MOZ,2014-03-01,16
MOZ,2014-04-01,11
MOZ,2014-05-01,6
MOZ,2014-06-01,17
MOZ,2014-07-01,3
MOZ,2014-08-01,1
MOZ,2014-09-01,12
MOZ,2014-10-01,11
MOZ,2014-11-01,0
MOZ,2014-12-01,1
MOZ,2015-01-01,0
MOZ,2015-02-01,1
MOZ,2015-03-01,1
MOZ,2015-04-01,3
MOZ,2015-05-01,0
MOZ,2015-06-01,2
MOZ,2015-07-01,5
MOZ,2015-08-01,1
MOZ,2015-09-01,5
MOZ,2015-10-01,3
MOZ,2015-11-01,0
MOZ,2015-12-01,1
MOZ,2016-01-01,3
MOZ,2016-02-01,12
MOZ,2016-03-01,4
MOZ,2016-04-01,11
MOZ,2016-05-01,10
MOZ,2016-06-01,5
MOZ,2016-07-01,6
MOZ,2016-08-01,10
MOZ,2016-09-01,11
MOZ,2016-10-01,13
MOZ,2016-11-01,1
MOZ,2016-12-01,11
MOZ,2017-01-01,11
MOZ,2017-02-01,7
MOZ,2017-03-01,7
MOZ,2017-04-01,5
MOZ,2017-05-01,7
MOZ,2017-06-01,7
MOZ,2017-07-01,5
MOZ,2017-08-01,5
MOZ,2017-09-01,3
MOZ,2017-10-01,17
MOZ,2017-11-01,9
MOZ,2017-12-01,4
MOZ,2018-01-01,7
MOZ,2018-02-01,2
MOZ,2018-03-01,5
MOZ,2018-04-01,4
MOZ,2018-05-01,9
MOZ,2018-06-01,15
MOZ,2018-07-01,8
MOZ,2018-08-01,7
MOZ,2018-09-01,10
MOZ,2018-10-01,13
MOZ,2018-11-01,9
MOZ,2018-12-01,17
MOZ,2019-01-01,14
MOZ,2019-02-01,12
MOZ,2019-03-01,11
MOZ,2019-04-01,9
MOZ,2019-05-01,26
MOZ,2019-06-01,12
MOZ,2019-07-01,25
MOZ,2019-08-01,30
MOZ,2019-09-01,54
MOZ,2019-10-01,40
MOZ,2019-11-01,43
MOZ,2019-12-01,28
MOZ,2020-01-01,30
MOZ,2020-02-01,39
MOZ,2020-03-01,34
MOZ,2020-04-01,48
MOZ,2020-05-01,60
MOZ,2020-06-01,59
MOZ,2020-07-01,44
MOZ,2020-08-01,43
MOZ,2020-09-01,62
MOZ,2020-10-01,56
MOZ,2020-11-01,43
MOZ,2020-12-01,33
MOZ,2021-01-01,27
MOZ,2021-02-01,28
MOZ,2021-03-01,39
MOZ,2021-04-01,23
MOZ,2021-05-01,29
MOZ,2021-06-01,26
MOZ,2021-07-01,54
MOZ,2021-08-01,35
MOZ,2021-09-01,37
MOZ,2021-10-01,26
MOZ,2021-11-01,51
MOZ,2021-12-01,34
MOZ,2022-01-01,48
MOZ,2022-02-01,39
MOZ,2022-03-01,29
MOZ,2022-04-01,18
MOZ,2022-05-01,44
MOZ,2022-06-01,65
MOZ,2022-07-01,37
MOZ,2022-08-01,60
MOZ,2022-09-01,43
MOZ,2022-10-01,40
MOZ,2022-11-01,41
MOZ,2022-12-01,32
MOZ,2023-01-01,26
MOZ,2023-02-01,22
MOZ,2023-03-01,19
MOZ,2023-04-01,5
MOZ,2023-05-01,22
MOZ,2023-06-01,12
MOZ,2023-07-01,18
MOZ,2023-08-01,9
MOZ,2023-09-01,23
MOZ,2023-10-01,35
MOZ,2023-11-01,17
MOZ,2023-12-01,23
MOZ,2024-01-01,34
MOZ,2024-02-01,35
MOZ,2024-03-01,13
MOZ,2024-04-01,30
MOZ,2024-05-01,37
MOZ,2024-06-01,21
MOZ,2024-07-01,34
MOZ,2024-08-01,29
MOZ,2024-09-01,33
MOZ,2024-10-01,41
MOZ,2024-11-01,54
MOZ,2024-12-01,47
NGA,2000-01-01,6
NGA,2000-02-01,13
NGA,2000-03-01,29
NGA,2000-04-01,10
NGA,2000-05-01,25
NGA,2000-06-01,9
NGA,2000-07-01,8
NGA,2000-08-01,11
NGA,2000-09-01,4
NGA,2000-10-01,13
NGA,2000-11-01,12
NGA,2000-12-01,2
NGA,2001-01-01,5
NGA,2001-02-01,7
NGA,2001-03-01,2
NGA,2001-04-01,12
NGA,2001-05-01,10
NGA,2001-06-01,4
NGA,2001-07-01,7
NGA,2001-08-01,12
NGA,2001-09-01,17
NGA,2001-10-01,14
NGA,2001-11-01,7
NGA,2001-12-01,11
NGA,2002-01-01,8
NGA,2002-02-01,17
NGA,2002-03-01,9
NGA,2002-04-01,4
NGA,2002-05-01,11
NGA,2002-06-01,19
NGA,2002-07-01,18
NGA,2002-08-01,9
NGA,2002-09-01,14
NGA,2002-10-01,11
NGA,2002-11-01,10
NGA,2002-12-01,9
NGA,2003-01-01,18
NGA,2003-02-01,20
NGA,2003-03-01,32
NGA,2003-04-01,12
NGA,2003-05-01,18
NGA,2003-06-01,10
NGA,2003-07-01,17
NGA,2003-08-01,15
NGA,2003-09-01,6
NGA,2003-10-01,8
NGA,2003-11-01,11
NGA,2003-12-01,16
NGA,2004-01-01,18
NGA,2004-02-01,13
NGA,2004-03-01,30
NGA,2004-04-01,32
NGA,2004-05-01,19
NGA,2004-06-01,11
NGA,2004-07-01,10
NGA,2004-08-01,16
NGA,2004-09-01,18
NGA,2004-10-01,10
NGA,2004-11-01,16
NGA,2004-12-01,9
NGA,2005-01-01,7
NGA,2005-02-01,15
NGA,2005-03-01,7
NGA,2005-04-01,11
NGA,2005-05-01,17
NGA,2005-06-01,10
NGA,2005-07-01,11
NGA,2005-08-01,6
NGA,2005-09-01,8
NGA,2005-10-01,10
NGA,2005-11-01,5
NGA,2005-12-01,7
NGA,2006-01-01,9
NGA,2006-02-01,15
NGA,2006-03-01,10
NGA,2006-04-01,6
NGA,2006-05-01,6
NGA,2006-06-01,8
NGA,2006-07-01,12
NGA,2006-08-01,12
NGA,2006-09-01,4
NGA,2006-10-01,6
NGA,2006-11-01,9
NGA,2006-12-01,11
NGA,2007-01-01,24
NGA,2007-02-01,14
NGA,2007-03-01,15
NGA,2007-04-01,21
NGA,2007-05-01,18
NGA,2007-06-01,17
NGA,2007-07-01,19
NGA,2007-08-01,7
NGA,2007-09-01,14
NGA,2007-10-01,12
NGA,2007-11-01,10
NGA,2007-12-01,13
NGA,2008-01-01,11
NGA,2008-02-01,12
NGA,2008-03-01,12
NGA,2008-04-01,14
NGA,2008-05-01,12
NGA,2008-06-01,15
NGA,2008-07-01,14
NGA,2008-08-01,24
NGA,2008-09-01,16
NGA,2008-10-01,15
NGA,2008-11-01,17
NGA,2008-12-01,15
NGA,2009-01-01,8
NGA,2009-02-01,14
NGA,2009-03-01,14
NGA,2009-04-01,11
NGA,2009-05-01,25
NGA,2009-06-01,16
NGA,2009-07-01,29
NGA,2009-08-01,3
NGA,2009-09-01,15
NGA,2009-10-01,5
NGA,2009-11-01,11
NGA,2009-12-01,12
NGA,2010-01-01,62
NGA,2010-02-01,34
NGA,2010-03-01,51
NGA,2010-04-01,45
NGA,2010-05-01,23
NGA,2010-06-01,18
NGA,2010-07-01,15
NGA,2010-08-01,17
NGA,2010-09-01,9
NGA,2010-10-01,14
NGA,2010-11-01,13
NGA,2010-12-01,28
NGA,2011-01-01,38
NGA,2011-02-01,20
NGA,2011-03-01,20
NGA,2011-04-01,58
NGA,2011-05-01,23
NGA,2011-06-01,15
NGA,2011-07-01,15
NGA,2011-08-01,22
NGA,2011-09-01,15
NGA,2011-10-01,17
NGA,2011-11-01,19
NGA,2011-12-01,21
NGA,2012-01-01,46
NGA,2012-02-01,41
NGA,2012-03-01,46
NGA,2012-04-01,60
NGA,2012-05-01,44
NGA,2012-06-01,71
NGA,2012-07-01,57
NGA,2012-08-01,53
NGA,2012-09-01,52
NGA,2012-10-01,75
NGA,2012-11-01,74
NGA,2012-12-01,72
NGA,2013-01-01,53
NGA,2013-02-01,54
NGA,2013-03-01,84
NGA,2013-04-01,72
NGA,2013-05-01,55
NGA,2013-06-01,47
NGA,2013-07-01,56
NGA,2013-08-01,61
NGA,2013-09-01,89
NGA,2013-10-01,56
NGA,2013-11-01,66
NGA,2013-12-01,46
NGA,2014-01-01,70
NGA,2014-02-01,67
NGA,2014-03-01,82
NGA,2014-04-01,76
NGA,2014-05-01,89
NGA,2014-06-01,105
NGA,2014-07-01,94
NGA,2014-08-01,78
NGA,2014-09-01,79
NGA,2014-10-01,71
NGA,2014-11-01,68
NGA,2014-12-01,80
NGA,2015-01-01,94
NGA,2015-02-01,139
NGA,2015-03-01,135
NGA,2015-04-01,117
NGA,2015-05-01,77
NGA,2015-06-01,51
NGA,2015-07-01,76
NGA,2015-08-01,60
NGA,2015-09-01,48
NGA,2015-10-01,50
NGA,2015-11-01,47
NGA,2015-12-01,61
NGA,2016-01-01,57
NGA,2016-02-01,56
NGA,2016-03-01,93
NGA,2016-04-01,88
NGA,2016-05-01,72
NGA,2016-06-01,73
NGA,2016-07-01,74
NGA,2016-08-01,43
NGA,2016-09-01,59
NGA,2016-10-01,50
NGA,2016-11-01,71
NGA,2016-12-01,56
NGA,2017-01-01,129
NGA,2017-02-01,84
NGA,2017-03-01,76
NGA,2017-04-01,66
NGA,2017-05-01,70
NGA,2017-06-01,56
NGA,2017-07-01,56
NGA,2017-08-01,76
NGA,2017-09-01,80
NGA,2017-10-01,79
NGA,2017-11-01,89
NGA,2017-12-01,91
NGA,2018-01-01,165
NGA,2018-02-01,108
NGA,2018-03-01,94
NGA,2018-04-01,151
NGA,2018-05-01,144
NGA,2018-06-01,148
NGA,2018-07-01,119
NGA,2018-08-01,102
NGA,2018-09-01,83
NGA,2018-10-01,83
NGA,2018-11-01,90
NGA,2018-12-01,115
NGA,2019-01-01,129
NGA,2019-02-01,206
NGA,2019-03-01,160
NGA,2019-04-01,145
NGA,2019-05-01,121
NGA,2019-06-01,158
NGA,2019-07-01,119
NGA,2019-08-01,97
NGA,2019-09-01,98
NGA,2019-10-01,111
NGA,2019-11-01,131
NGA,2019-12-01,159
NGA,2020-01-01,206
NGA,2020-02-01,160
NGA,2020-03-01,177
NGA,2020-04-01,242
NGA,2020-05-01,304
NGA,2020-06-01,300
NGA,2020-07-01,254
NGA,2020-08-01,200
NGA,2020-09-01,226
NGA,2020-10-01,246
NGA,2020-11-01,276
NGA,2020-12-01,263
NGA,2021-01-01,335
NGA,2021-02-01,307
NGA,2021-03-01,319
NGA,2021-04-01,324
NGA,2021-05-01,324
NGA,2021-06-01,287
NGA,2021-07-01,291
NGA,2021-08-01,295
NGA,2021-09-01,262
NGA,2021-10-01,272
NGA,2021-11-01,259
NGA,2021-12-01,253
NGA,2022-01-01,353
NGA,2022-02-01,332
NGA,2022-03-01,334
NGA,2022-04-01,318
NGA,2022-05-01,275
NGA,2022-06-01,299
NGA,2022-07-01,293
NGA,2022-08-01,286
NGA,2022-09-01,278
NGA,2022-10-01,298
NGA,2022-11-01,314
NGA,2022-12-01,350
NGA,2023-01-01,330
NGA,2023-02-01,260
NGA,2023-03-01,297
NGA,2023-04-01,267
