iso3,year_month,political_violence_events_preagg
NGA,2023-05-01,260
NGA,2023-06-01,277
NGA,2023-07-01,305
NGA,2023-08-01,295
NGA,2023-09-01,272
NGA,2023-10-01,324
NGA,2023-11-01,325
NGA,2023-12-01,337
NGA,2024-01-01,349
NGA,2024-02-01,336
NGA,2024-03-01,371
NGA,2024-04-01,356
NGA,2024-05-01,404
NGA,2024-06-01,344
NGA,2024-07-01,358
NGA,2024-08-01,443
NGA,2024-09-01,285
NGA,2024-10-01,296
NGA,2024-11-01,421
NGA,2024-12-01,437
PAK,2010-01-01,180
PAK,2010-02-01,179
PAK,2010-03-01,286
PAK,2010-04-01,247
PAK,2010-05-01,114
PAK,2010-06-01,118
PAK,2010-07-01,98
PAK,2010-08-01,87
PAK,2010-09-01,122
PAK,2010-10-01,136
PAK,2010-11-01,87
PAK,2010-12-01,115
PAK,2011-01-01,100
PAK,2011-02-01,130
PAK,2011-03-01,168
PAK,2011-04-01,162
PAK,2011-05-01,76
PAK,2011-06-01,127
PAK,2011-07-01,88
PAK,2011-08-01,79
PAK,2011-09-01,52
PAK,2011-10-01,69
PAK,2011-11-01,59
PAK,2011-12-01,128
PAK,2012-01-01,170
PAK,2012-02-01,204
PAK,2012-03-01,208
PAK,2012-04-01,148
PAK,2012-05-01,199
PAK,2012-06-01,230
PAK,2012-07-01,177
PAK,2012-08-01,213
PAK,2012-09-01,100
PAK,2012-10-01,127
PAK,2012-11-01,218
PAK,2012-12-01,140
PAK,2013-01-01,213
PAK,2013-02-01,133
PAK,2013-03-01,139
PAK,2013-04-01,115
PAK,2013-05-01,216
PAK,2013-06-01,142
PAK,2013-07-01,128
PAK,2013-08-01,151
PAK,2013-09-01,155
PAK,2013-10-01,98
PAK,2013-11-01,122
PAK,2013-12-01,108
PAK,2014-01-01,121
PAK,2014-02-01,106
PAK,2014-03-01,95
PAK,2014-04-01,165
PAK,2014-05-01,147
PAK,2014-06-01,260
PAK,2014-07-01,77
PAK,2014-08-01,185
PAK,2014-09-01,156
PAK,2014-10-01,165
PAK,2014-11-01,119
PAK,2014-12-01,101
PAK,2015-01-01,133
PAK,2015-02-01,137
PAK,2015-03-01,132
PAK,2015-04-01,160
PAK,2015-05-01,263
PAK,2015-06-01,113
PAK,2015-07-01,83
PAK,2015-08-01,107
PAK,2015-09-01,95
PAK,2015-10-01,100
PAK,2015-11-01,116
PAK,2015-12-01,90
PAK,2016-01-01,82
PAK,2016-02-01,85
PAK,2016-03-01,87
PAK,2016-04-01,74
PAK,2016-05-01,86
PAK,2016-06-01,90
PAK,2016-07-01,80
PAK,2016-08-01,67
PAK,2016-09-01,81
PAK,2016-10-01,86
PAK,2016-11-01,94
PAK,2016-12-01,54
PAK,2017-01-01,70
PAK,2017-02-01,109
PAK,2017-03-01,100
PAK,2017-04-01,57
PAK,2017-05-01,85
PAK,2017-06-01,43
PAK,2017-07-01,69
PAK,2017-08-01,60
PAK,2017-09-01,50
PAK,2017-10-01,59
PAK,2017-11-01,46
PAK,2017-12-01,39
PAK,2018-01-01,62
PAK,2018-02-01,34
PAK,2018-03-01,47
PAK,2018-04-01,50
PAK,2018-05-01,68
PAK,2018-06-01,84
PAK,2018-07-01,164
PAK,2018-08-01,99
PAK,2018-09-01,81
PAK,2018-10-01,125
PAK,2018-11-01,77
PAK,2018-12-01,87
PAK,2019-01-01,107
PAK,2019-02-01,66
PAK,2019-03-01,101
PAK,2019-04-01,108
PAK,2019-05-01,123
PAK,2019-06-01,118
PAK,2019-07-01,110
PAK,2019-08-01,100
PAK,2019-09-01,92
PAK,2019-10-01,87
PAK,2019-11-01,78
PAK,2019-12-01,66
PAK,2020-01-01,37
PAK,2020-02-01,49
PAK,2020-03-01,40
PAK,2020-04-01,57
PAK,2020-05-01,53
PAK,2020-06-01,48
PAK,2020-07-01,74
PAK,2020-08-01,55
PAK,2020-09-01,57
PAK,2020-10-01,47
PAK,2020-11-01,60
PAK,2020-12-01,53
PAK,2021-01-01,52
PAK,2021-02-01,78
PAK,2021-03-01,84
PAK,2021-04-01,80
PAK,2021-05-01,94
PAK,2021-06-01,103
PAK,2021-07-01,76
PAK,2021-08-01,104
PAK,2021-09-01,84
PAK,2021-10-01,69
PAK,2021-11-01,72
PAK,2021-12-01,75
PAK,2022-01-01,123
PAK,2022-02-01,140
PAK,2022-03-01,118
PAK,2022-04-01,127
PAK,2022-05-01,128
PAK,2022-06-01,134
PAK,2022-07-01,175
PAK,2022-08-01,125
PAK,2022-09-01,140
PAK,2022-10-01,154
PAK,2022-11-01,109
PAK,2022-12-01,150
PAK,2023-01-01,141
PAK,2023-02-01,157
PAK,2023-03-01,138
PAK,2023-04-01,148
PAK,2023-05-01,145
PAK,2023-06-01,138
PAK,2023-07-01,182
PAK,2023-08-01,248
PAK,2023-09-01,204
PAK,2023-10-01,182
PAK,2023-11-01,180
PAK,2023-12-01,148
PAK,2024-01-01,209
PAK,2024-02-01,304
PAK,2024-03-01,139
PAK,2024-04-01,201
PAK,2024-05-01,213
PAK,2024-06-01,190
PAK,2024-07-01,213
PAK,2024-08-01,220
PAK,2024-09-01,215
PAK,2024-10-01,221
PAK,2024-11-01,245
PAK,2024-12-01,204
PER,2018-01-01,2
PER,2018-02-01,4
PER,2018-03-01,1
PER,2018-04-01,1
PER,2018-05-01,3
PER,2018-06-01,3
PER,2018-07-01,3
PER,2018-08-01,7
PER,2018-09-01,6
PER,2018-10-01,6
PER,2018-11-01,2
PER,2018-12-01,0
PER,2019-01-01,5
PER,2019-02-01,0
PER,2019-03-01,2
PER,2019-04-01,8
PER,2019-05-01,8
PER,2019-06-01,7
PER,2019-07-01,8
PER,2019-08-01,16
PER,2019-09-01,14
PER,2019-10-01,15
PER,2019-11-01,9
PER,2019-12-01,14
PER,2020-01-01,10
PER,2020-02-01,13
PER,2020-03-01,16
PER,2020-04-01,16
PER,2020-05-01,6
PER,2020-06-01,10
PER,2020-07-01,8
PER,2020-08-01,10
PER,2020-09-01,22
PER,2020-10-01,15
PER,2020-11-01,21
PER,2020-12-01,18
PER,2021-01-01,11
PER,2021-02-01,14
PER,2021-03-01,15
PER,2021-04-01,7
PER,2021-05-01,20
PER,2021-06-01,7
PER,2021-07-01,7
PER,2021-08-01,8
PER,2021-09-01,13
PER,2021-10-01,11
PER,2021-11-01,5
PER,2021-12-01,16
PER,2022-01-01,7
PER,2022-02-01,16
PER,2022-03-01,7
PER,2022-04-01,12
PER,2022-05-01,21
PER,2022-06-01,13
PER,2022-07-01,7
PER,2022-08-01,8
PER,2022-09-01,15
PER,2022-10-01,10
PER,2022-11-01,10
PER,2022-12-01,6
PER,2023-01-01,9
PER,2023-02-01,8
PER,2023-03-01,5
PER,2023-04-01,16
PER,2023-05-01,11
PER,2023-06-01,9
PER,2023-07-01,10
PER,2023-08-01,10
PER,2023-09-01,19
PER,2023-10-01,15
PER,2023-11-01,15
PER,2023-12-01,12
PER,2024-01-01,11
PER,2024-02-01,7
PER,2024-03-01,22
PER,2024-04-01,21
PER,2024-05-01,21
PER,2024-06-01,20
PER,2024-07-01,27
PER,2024-08-01,21
PER,2024-09-01,18
PER,2024-10-01,15
PER,2024-11-01,26
PER,2024-12-01,28
PHL,2016-01-01,62
PHL,2016-02-01,95
PHL,2016-03-01,68
PHL,2016-04-01,96
PHL,2016-05-01,91
PHL,2016-06-01,98
PHL,2016-07-01,714
PHL,2016-08-01,523
PHL,2016-09-01,455
PHL,2016-10-01,339
PHL,2016-11-01,337
PHL,2016-12-01,222
PHL,2017-01-01,242
PHL,2017-02-01,169
PHL,2017-03-01,209
PHL,2017-04-01,207
PHL,2017-05-01,303
PHL,2017-06-01,272
PHL,2017-07-01,266
PHL,2017-08-01,354
PHL,2017-09-01,227
PHL,2017-10-01,147
PHL,2017-11-01,104
PHL,2017-12-01,109
PHL,2018-01-01,112
PHL,2018-02-01,107
PHL,2018-03-01,146
PHL,2018-04-01,128
PHL,2018-05-01,183
PHL,2018-06-01,179
PHL,2018-07-01,164
PHL,2018-08-01,217
PHL,2018-09-01,134
PHL,2018-10-01,158
PHL,2018-11-01,146
PHL,2018-12-01,137
PHL,2019-01-01,114
PHL,2019-02-01,104
PHL,2019-03-01,123
PHL,2019-04-01,126
PHL,2019-05-01,146
PHL,2019-06-01,108
PHL,2019-07-01,129
PHL,2019-08-01,185
PHL,2019-09-01,159
PHL,2019-10-01,123
PHL,2019-11-01,106
PHL,2019-12-01,94
PHL,2020-01-01,135
PHL,2020-02-01,139
PHL,2020-03-01,100
PHL,2020-04-01,107
PHL,2020-05-01,130
PHL,2020-06-01,112
PHL,2020-07-01,117
PHL,2020-08-01,92
PHL,2020-09-01,93
PHL,2020-10-01,81
PHL,2020-11-01,83
PHL,2020-12-01,123
PHL,2021-01-01,135
PHL,2021-02-01,109
PHL,2021-03-01,101
PHL,2021-04-01,94
PHL,2021-05-01,108
PHL,2021-06-01,90
PHL,2021-07-01,79
PHL,2021-08-01,72
PHL,2021-09-01,59
PHL,2021-10-01,49
PHL,2021-11-01,41
PHL,2021-12-01,64
PHL,2022-01-01,65
PHL,2022-02-01,61
PHL,2022-03-01,69
PHL,2022-04-01,70
PHL,2022-05-01,114
PHL,2022-06-01,88
PHL,2022-07-01,66
PHL,2022-08-01,67
PHL,2022-09-01,55
PHL,2022-10-01,74
PHL,2022-11-01,85
PHL,2022-12-01,38
PHL,2023-01-01,67
PHL,2023-02-01,59
PHL,2023-03-01,75
PHL,2023-04-01,86
PHL,2023-05-01,67
PHL,2023-06-01,59
PHL,2023-07-01,50
PHL,2023-08-01,58
PHL,2023-09-01,78
PHL,2023-10-01,69
PHL,2023-11-01,67
PHL,2023-12-01,57
PHL,2024-01-01,54
PHL,2024-02-01,56
PHL,2024-03-01,66
PHL,2024-04-01,55
PHL,2024-05-01,63
PHL,2024-06-01,50
PHL,2024-07-01,48
PHL,2024-08-01,59
PHL,2024-09-01,45
PHL,2024-10-01,38
PHL,2024-11-01,45
PHL,2024-12-01,45
POL,2020-01-01,1
POL,2020-02-01,2
POL,2020-03-01,0
POL,2020-04-01,0
POL,2020-05-01,0
POL,2020-06-01,0
POL,2020-07-01,0
POL,2020-08-01,2
POL,2020-09-01,0
POL,2020-10-01,0
POL,2020-11-01,0
POL,2020-12-01,1
POL,2021-01-01,1
POL,2021-02-01,1
POL,2021-03-01,1
POL,2021-04-01,0
POL,2021-05-01,1
POL,2021-06-01,2
POL,2021-07-01,2
POL,2021-08-01,2
POL,2021-09-01,0
POL,2021-10-01,1
POL,2021-11-01,34
POL,2021-12-01,39
POL,2022-01-01,19
POL,2022-02-01,15
POL,2022-03-01,23
POL,2022-04-01,8
POL,2022-05-01,11
POL,2022-06-01,2
POL,2022-07-01,2
POL,2022-09-01,1
POL,2023-03-01,2
POL,2023-05-01,4
POL,2023-06-01,4
POL,2023-07-01,4
POL,2023-08-01,6
POL,2023-09-01,11
POL,2023-10-01,11
POL,2023-11-01,5
POL,2023-12-01,3
POL,2024-02-01,1
POL,2024-03-01,7
POL,2024-04-01,4
POL,2024-05-01,10
POL,2024-06-01,7
POL,2024-07-01,2
POL,2024-08-01,3
POL,2024-09-01,9
POL,2024-10-01,1
POL,2024-12-01,1
ROU,2018-01-01,0
ROU,2018-02-01,0
ROU,2018-03-01,0
ROU,2018-04-01,0
ROU,2018-05-01,0
ROU,2018-06-01,0
ROU,2018-07-01,0
ROU,2018-08-01,0
ROU,2018-09-01,0
ROU,2018-10-01,0
ROU,2018-11-01,1
ROU,2018-12-01,0
ROU,2019-01-01,0
ROU,2019-02-01,0
ROU,2019-03-01,0
ROU,2019-04-01,0
ROU,2019-05-01,2
ROU,2019-06-01,0
ROU,2019-07-01,1
ROU,2019-08-01,0
ROU,2019-09-01,0
ROU,2019-10-01,0
ROU,2019-11-01,0
ROU,2019-12-01,0
ROU,2020-01-01,0
ROU,2020-02-01,0
ROU,2020-03-01,0
ROU,2020-04-01,8
ROU,2020-05-01,1
ROU,2020-06-01,0
ROU,2020-07-01,1
ROU,2020-08-01,1
ROU,2020-09-01,1
ROU,2020-10-01,0
ROU,2020-11-01,0
ROU,2020-12-01,2
ROU,2021-01-01,0
ROU,2021-02-01,0
ROU,2021-03-01,0
ROU,2021-04-01,0
ROU,2021-05-01,0
ROU,2021-06-01,1
ROU,2021-07-01,1
ROU,2021-08-01,2
ROU,2021-09-01,1
ROU,2021-10-01,3
ROU,2021-11-01,1
ROU,2021-12-01,0
ROU,2022-01-01,2
ROU,2022-02-01,1
ROU,2022-03-01,1
ROU,2022-09-01,1
ROU,2022-11-01,1
ROU,2022-12-01,1
ROU,2023-02-01,1
ROU,2023-03-01,1
ROU,2023-04-01,1
ROU,2023-05-01,1
ROU,2023-08-01,1
ROU,2023-10-01,2
ROU,2023-11-01,2
ROU,2024-04-01,1
ROU,2024-05-01,3
ROU,2024-06-01,1
ROU,2024-07-01,1
ROU,2024-08-01,1
ROU,2024-10-01,1
RUS,2018-01-01,22
RUS,2018-02-01,21
RUS,2018-03-01,32
RUS,2018-04-01,23
RUS,2018-05-01,33
RUS,2018-06-01,14
RUS,2018-07-01,13
RUS,2018-08-01,23
RUS,2018-09-01,28
RUS,2018-10-01,21
RUS,2018-11-01,21
RUS,2018-12-01,12
RUS,2019-01-01,14
RUS,2019-02-01,8
RUS,2019-03-01,9
RUS,2019-04-01,6
RUS,2019-05-01,3
RUS,2019-06-01,3
RUS,2019-07-01,8
RUS,2019-08-01,6
RUS,2019-09-01,3
RUS,2019-10-01,2
RUS,2019-11-01,2
RUS,2019-12-01,6
RUS,2020-01-01,1
RUS,2020-02-01,8
RUS,2020-03-01,4
RUS,2020-04-01,8
RUS,2020-05-01,3
RUS,2020-06-01,3
RUS,2020-07-01,9
RUS,2020-08-01,13
RUS,2020-09-01,5
RUS,2020-10-01,13
RUS,2020-11-01,2
RUS,2020-12-01,6
RUS,2021-01-01,11
RUS,2021-02-01,11
RUS,2021-03-01,10
RUS,2021-04-01,13
RUS,2021-05-01,9
RUS,2021-06-01,10
RUS,2021-07-01,19
RUS,2021-08-01,18
RUS,2021-09-01,19
RUS,2021-10-01,18
RUS,2021-11-01,17
RUS,2021-12-01,6
RUS,2022-01-01,12
RUS,2022-02-01,14
RUS,2022-03-01,20
RUS,2022-04-01,32
RUS,2022-05-01,37
RUS,2022-06-01,18
RUS,2022-07-01,49
RUS,2022-08-01,37
RUS,2022-09-01,45
RUS,2022-10-01,69
RUS,2022-11-01,67
RUS,2022-12-01,49
RUS,2023-01-01,47
RUS,2023-02-01,75
RUS,2023-03-01,80
RUS,2023-04-01,84
RUS,2023-05-01,257
RUS,2023-06-01,321
RUS,2023-07-01,333
RUS,2023-08-01,333
RUS,2023-09-01,507
RUS,2023-10-01,378
RUS,2023-11-01,269
RUS,2023-12-01,379
RUS,2024-01-01,448
RUS,2024-02-01,376
RUS,2024-03-01,732
RUS,2024-04-01,577
RUS,2024-05-01,1138
RUS,2024-06-01,1265
RUS,2024-07-01,1423
RUS,2024-08-01,1587
RUS,2024-09-01,1401
RUS,2024-10-01,1598
RUS,2024-11-01,1312
RUS,2024-12-01,1251
ZAF,2000-01-01,3
ZAF,2000-02-01,1
ZAF,2000-03-01,0
ZAF,2000-04-01,4
ZAF,2000-05-01,2
ZAF,2000-06-01,7
ZAF,2000-07-01,3
ZAF,2000-08-01,4
ZAF,2000-09-01,5
ZAF,2000-10-01,6
ZAF,2000-11-01,4
ZAF,2000-12-01,5
ZAF,2001-01-01,4
ZAF,2001-02-01,3
ZAF,2001-03-01,4
ZAF,2001-04-01,0
ZAF,2001-05-01,2
ZAF,2001-06-01,0
ZAF,2001-07-01,3
ZAF,2001-08-01,3
ZAF,2001-09-01,2
ZAF,2001-10-01,3
ZAF,2001-11-01,0
ZAF,2001-12-01,2
ZAF,2002-01-01,2
ZAF,2002-02-01,1
ZAF,2002-03-01,0
ZAF,2002-04-01,1
ZAF,2002-05-01,0
ZAF,2002-06-01,1
ZAF,2002-07-01,1
ZAF,2002-08-01,1
ZAF,2002-09-01,1
ZAF,2002-10-01,6
ZAF,2002-11-01,4
ZAF,2002-12-01,2
ZAF,2003-01-01,3
ZAF,2003-02-01,0
ZAF,2003-03-01,0
ZAF,2003-04-01,0
ZAF,2003-05-01,3
ZAF,2003-06-01,2
ZAF,2003-07-01,0
ZAF,2003-08-01,0
ZAF,2003-09-01,3
ZAF,2003-10-01,0
ZAF,2003-11-01,1
ZAF,2003-12-01,0
ZAF,2004-01-01,5
ZAF,2004-02-01,6
ZAF,2004-03-01,4
ZAF,2004-04-01,3
ZAF,2004-05-01,2
ZAF,2004-06-01,1
ZAF,2004-07-01,0
ZAF,2004-08-01,4
ZAF,2004-09-01,1
ZAF,2004-10-01,0
ZAF,2004-11-01,1
ZAF,2004-12-01,2
ZAF,2005-01-01,1
ZAF,2005-02-01,1
ZAF,2005-03-01,2
ZAF,2005-04-01,1
ZAF,2005-05-01,0
ZAF,2005-06-01,0
ZAF,2005-07-01,0
ZAF,2005-08-01,0
ZAF,2005-09-01,2
ZAF,2005-10-01,0
ZAF,2005-11-01,1
ZAF,2005-12-01,0
ZAF,2006-01-01,1
ZAF,2006-02-01,2
ZAF,2006-03-01,0
ZAF,2006-04-01,2
ZAF,2006-05-01,1
ZAF,2006-06-01,1
ZAF,2006-07-01,1
ZAF,2006-08-01,2
ZAF,2006-09-01,2
ZAF,2006-10-01,0
ZAF,2006-11-01,0
ZAF,2006-12-01,1
ZAF,2007-01-01,2
ZAF,2007-02-01,5
ZAF,2007-03-01,5
ZAF,2007-04-01,2
ZAF,2007-05-01,1
ZAF,2007-06-01,4
ZAF,2007-07-01,1
ZAF,2007-08-01,7
ZAF,2007-09-01,1
ZAF,2007-10-01,3
ZAF,2007-11-01,1
ZAF,2007-12-01,0
ZAF,2008-01-01,5
ZAF,2008-02-01,2
ZAF,2008-03-01,4
ZAF,2008-04-01,2
ZAF,2008-05-01,11
ZAF,2008-06-01,3
ZAF,2008-07-01,3
ZAF,2008-08-01,1
ZAF,2008-09-01,3
ZAF,2008-10-01,2
ZAF,2008-11-01,4
ZAF,2008-12-01,3
ZAF,2009-01-01,5
ZAF,2009-02-01,9
ZAF,2009-03-01,4
ZAF,2009-04-01,1
ZAF,2009-05-01,2
ZAF,2009-06-01,6
ZAF,2009-07-01,3
ZAF,2009-08-01,0
ZAF,2009-09-01,6
ZAF,2009-10-01,6
ZAF,2009-11-01,4
ZAF,2009-12-01,4
ZAF,2010-01-01,3
ZAF,2010-02-01,3
ZAF,2010-03-01,3
ZAF,2010-04-01,2
ZAF,2010-05-01,4
ZAF,2010-06-01,1
ZAF,2010-07-01,8
ZAF,2010-08-01,5
ZAF,2010-09-01,2
ZAF,2010-10-01,4
ZAF,2010-11-01,3
ZAF,2010-12-01,5
ZAF,2011-01-01,1
ZAF,2011-02-01,4
ZAF,2011-03-01,2
ZAF,2011-04-01,4
ZAF,2011-05-01,4
ZAF,2011-06-01,2
ZAF,2011-07-01,7
ZAF,2011-08-01,7
ZAF,2011-09-01,4
ZAF,2011-10-01,11
ZAF,2011-11-01,3
ZAF,2011-12-01,9
ZAF,2012-01-01,23
ZAF,2012-02-01,25
ZAF,2012-03-01,23
ZAF,2012-04-01,16
ZAF,2012-05-01,21
ZAF,2012-06-01,27
ZAF,2012-07-01,28
ZAF,2012-08-01,32
ZAF,2012-09-01,23
ZAF,2012-10-01,21
ZAF,2012-11-01,30
ZAF,2012-12-01,10
ZAF,2013-01-01,21
ZAF,2013-02-01,20
ZAF,2013-03-01,31
ZAF,2013-04-01,19
ZAF,2013-05-01,33
ZAF,2013-06-01,7
ZAF,2013-07-01,6
ZAF,2013-08-01,7
ZAF,2013-09-01,18
ZAF,2013-10-01,10
ZAF,2013-11-01,14
ZAF,2013-12-01,5
ZAF,2014-01-01,8
ZAF,2014-02-01,15
ZAF,2014-03-01,11
ZAF,2014-04-01,21
ZAF,2014-05-01,35
ZAF,2014-06-01,14
ZAF,2014-07-01,21
ZAF,2014-08-01,24
ZAF,2014-09-01,26
ZAF,2014-10-01,18
ZAF,2014-11-01,19
ZAF,2014-12-01,17
ZAF,2015-01-01,38
ZAF,2015-02-01,23
ZAF,2015-03-01,25
ZAF,2015-04-01,77
ZAF,2015-05-01,25
ZAF,2015-06-01,25
ZAF,2015-07-01,30
ZAF,2015-08-01,22
ZAF,2015-09-01,25
ZAF,2015-10-01,31
ZAF,2015-11-01,20
ZAF,2015-12-01,19
ZAF,2016-01-01,22
ZAF,2016-02-01,20
ZAF,2016-03-01,24
ZAF,2016-04-01,21
ZAF,2016-05-01,20
ZAF,2016-06-01,27
ZAF,2016-07-01,13
ZAF,2016-08-01,15
ZAF,2016-09-01,10
ZAF,2016-10-01,8
ZAF,2016-11-01,13
ZAF,2016-12-01,15
ZAF,2017-01-01,9
ZAF,2017-02-01,17
ZAF,2017-03-01,13
ZAF,2017-04-01,11
ZAF,2017-05-01,14
ZAF,2017-06-01,10
ZAF,2017-07-01,14
ZAF,2017-08-01,15
ZAF,2017-09-01,12
ZAF,2017-10-01,14
ZAF,2017-11-01,14
ZAF,2017-12-01,5
ZAF,2018-01-01,20
ZAF,2018-02-01,5
ZAF,2018-03-01,12
ZAF,2018-04-01,13
ZAF,2018-05-01,16
ZAF,2018-06-01,11
ZAF,2018-07-01,21
ZAF,2018-08-01,21
ZAF,2018-09-01,14
ZAF,2018-10-01,16
ZAF,2018-11-01,6
ZAF,2018-12-01,8
ZAF,2019-01-01,22
ZAF,2019-02-01,14
ZAF,2019-03-01,17
ZAF,2019-04-01,12
ZAF,2019-05-01,13
ZAF,2019-06-01,14
ZAF,2019-07-01,24
ZAF,2019-08-01,29
ZAF,2019-09-01,24
ZAF,2019-10-01,14
ZAF,2019-11-01,18
ZAF,2019-12-01,15
ZAF,2020-01-01,16
ZAF,2020-02-01,19
ZAF,2020-03-01,25
ZAF,2020-04-01,30
ZAF,2020-05-01,22
ZAF,2020-06-01,20
ZAF,2020-07-01,24
ZAF,2020-08-01,21
ZAF,2020-09-01,22
ZAF,2020-10-01,27
ZAF,2020-11-01,23
ZAF,2020-12-01,17
ZAF,2021-01-01,29
ZAF,2021-02-01,32
ZAF,2021-03-01,31
ZAF,2021-04-01,32
ZAF,2021-05-01,27
ZAF,2021-06-01,29
ZAF,2021-07-01,32
ZAF,2021-08-01,27
ZAF,2021-09-01,22
ZAF,2021-10-01,39
ZAF,2021-11-01,38
ZAF,2021-12-01,20
ZAF,2022-01-01,38
ZAF,2022-02-01,44
ZAF,2022-03-01,31
ZAF,2022-04-01,34
ZAF,2022-05-01,30
ZAF,2022-06-01,47
ZAF,2022-07-01,49
ZAF,2022-08-01,31
ZAF,2022-09-01,49
ZAF,2022-10-01,29
ZAF,2022-11-01,30
ZAF,2022-12-01,20
ZAF,2023-01-01,39
ZAF,2023-02-01,41
ZAF,2023-03-01,25
ZAF,2023-04-01,34
ZAF,2023-05-01,24
ZAF,2023-06-01,32
ZAF,2023-07-01,38
ZAF,2023-08-01,40
ZAF,2023-09-01,36
ZAF,2023-10-01,30
ZAF,2023-11-01,40
ZAF,2023-12-01,26
ZAF,2024-01-01,42
ZAF,2024-02-01,48
ZAF,2024-03-01,34
ZAF,2024-04-01,34
ZAF,2024-05-01,25
ZAF,2024-06-01,35
ZAF,2024-07-01,41
ZAF,2024-08-01,41
ZAF,2024-09-01,35
ZAF,2024-10-01,34
ZAF,2024-11-01,30
ZAF,2024-12-01,21
LKA,2010-01-01,53
LKA,2010-02-01,8
LKA,2010-03-01,34
LKA,2010-04-01,22
LKA,2010-05-01,2
LKA,2010-06-01,4
LKA,2010-07-01,5
LKA,2010-08-01,2
LKA,2010-09-01,0
LKA,2010-10-01,3
LKA,2010-11-01,2
LKA,2010-12-01,4
LKA,2011-01-01,7
LKA,2011-02-01,6
LKA,2011-03-01,22
LKA,2011-04-01,3
LKA,2011-05-01,4
LKA,2011-06-01,4
LKA,2011-07-01,6
LKA,2011-08-01,7
LKA,2011-09-01,5
LKA,2011-10-01,8
LKA,2011-11-01,3
LKA,2011-12-01,4
LKA,2012-01-01,5
LKA,2012-02-01,6
LKA,2012-03-01,8
LKA,2012-04-01,2
LKA,2012-05-01,3
LKA,2012-06-01,6
LKA,2012-07-01,5
LKA,2012-08-01,9
LKA,2012-09-01,4
LKA,2012-10-01,7
LKA,2012-11-01,6
LKA,2012-12-01,2
LKA,2013-01-01,5
LKA,2013-02-01,12
LKA,2013-03-01,12
LKA,2013-04-01,3
LKA,2013-05-01,10
LKA,2013-06-01,10
LKA,2013-07-01,4
LKA,2013-08-01,16
LKA,2013-09-01,28
LKA,2013-10-01,8
LKA,2013-11-01,2
LKA,2013-12-01,4
LKA,2014-01-01,1
LKA,2014-02-01,3
LKA,2014-03-01,5
LKA,2014-04-01,3
LKA,2014-05-01,3
LKA,2014-06-01,2
LKA,2014-07-01,1
LKA,2014-08-01,0
LKA,2014-09-01,11
LKA,2014-10-01,3
LKA,2014-11-01,5
LKA,2014-12-01,11
LKA,2015-01-01,32
LKA,2015-02-01,2
